x,y,layer1,layer2,alpha
198,227,8,255,0.00
199,227,8,255,0.00
200,227,8,255,0.00
201,227,8,255,0.00
202,227,8,255,0.00
203,227,8,255,0.00
204,227,8,255,0.00
205,227,8,255,0.00
206,227,8,255,0.00
207,227,8,255,0.00
208,227,8,255,0.00
209,227,8,255,0.00
210,227,8,255,0.00
211,227,8,255,0.00
212,227,8,255,0.00
213,227,8,255,0.00
214,227,8,255,0.00
215,227,8,255,0.00
216,227,8,255,0.00
217,227,8,255,0.00
218,227,8,255,0.00
219,227,8,255,0.00
220,227,8,255,0.00
221,227,8,255,0.00
222,227,8,255,0.00
223,227,8,255,0.00
224,227,8,255,0.00
225,227,8,255,0.00
226,227,8,255,0.00
227,227,8,255,0.00
228,227,8,255,0.00
229,227,8,255,0.00
230,227,8,255,0.00
231,227,8,255,0.00
232,227,8,255,0.00
233,227,8,255,0.00
234,227,8,255,0.00
235,227,8,255,0.00
236,227,8,255,0.00
237,227,8,255,0.00
238,227,8,255,0.00
239,227,8,255,0.00
240,227,8,255,0.00
241,227,8,255,0.00
242,227,8,255,0.00
243,227,8,255,0.00
244,227,8,255,0.00
245,227,8,255,0.00
246,227,8,255,0.00
247,227,8,255,0.00
248,227,8,255,0.00
249,227,8,255,0.00
250,227,8,255,0.00
251,227,8,255,0.00
252,227,8,255,0.00
253,227,8,255,0.00
254,227,8,255,0.00
255,227,8,255,0.00
0,228,8,255,0.00
1,228,8,255,0.00
2,228,8,255,0.00
3,228,8,255,0.00
4,228,8,255,0.00
5,228,8,255,0.00
6,228,8,255,0.00
7,228,8,255,0.00
8,228,8,255,0.00
9,228,8,255,0.00
10,228,8,255,0.00
11,228,8,255,0.00
12,228,8,255,0.00
13,228,8,255,0.00
14,228,8,255,0.00
15,228,8,255,0.00
16,228,8,255,0.00
17,228,8,255,0.00
18,228,8,255,0.00
19,228,8,255,0.00
20,228,8,255,0.00
21,228,8,255,0.00
22,228,8,255,0.00
23,228,8,255,0.00
24,228,8,255,0.00
25,228,8,255,0.00
26,228,8,255,0.00
27,228,8,255,0.00
28,228,8,255,0.00
29,228,8,255,0.00
30,228,8,255,0.00
31,228,8,255,0.00
32,228,8,255,0.00
33,228,8,255,0.00
34,228,8,255,0.00
35,228,8,255,0.00
36,228,8,255,0.00
37,228,8,255,0.00
38,228,8,255,0.00
39,228,8,255,0.00
40,228,8,255,0.00
41,228,8,255,0.00
42,228,8,255,0.00
43,228,8,255,0.00
44,228,8,255,0.00
45,228,8,255,0.00
46,228,8,255,0.00
47,228,8,255,0.00
48,228,8,255,0.00
49,228,8,255,0.00
50,228,8,255,0.00
51,228,8,255,0.00
52,228,8,255,0.00
53,228,8,255,0.00
54,228,8,255,0.00
55,228,8,255,0.00
56,228,8,255,0.00
57,228,8,255,0.00
58,228,8,255,0.00
59,228,8,255,0.00
60,228,8,255,0.00
61,228,8,255,0.00
62,228,8,255,0.00
63,228,8,255,0.00
64,228,8,255,0.00
65,228,8,255,0.00
66,228,8,255,0.00
67,228,8,255,0.00
68,228,8,255,0.00
69,228,8,255,0.00
70,228,8,255,0.00
71,228,8,255,0.00
72,228,8,255,0.00
73,228,8,255,0.00
74,228,8,255,0.00
75,228,8,255,0.00
76,228,8,255,0.00
77,228,8,255,0.00
78,228,8,255,0.00
79,228,8,255,0.00
80,228,8,255,0.00
81,228,8,255,0.00
82,228,8,255,0.00
83,228,8,255,0.00
84,228,8,255,0.00
85,228,8,255,0.00
86,228,8,255,0.00
87,228,8,255,0.00
88,228,8,255,0.00
89,228,8,255,0.00
90,228,8,255,0.00
91,228,8,255,0.00
92,228,8,255,0.00
93,228,8,255,0.00
94,228,8,255,0.00
95,228,8,255,0.00
96,228,8,255,0.00
97,228,8,255,0.00
98,228,8,255,0.00
99,228,8,255,0.00
100,228,8,255,0.00
101,228,8,255,0.00
102,228,8,255,0.00
103,228,8,255,0.00
104,228,8,255,0.00
105,228,8,255,0.00
106,228,8,255,0.00
107,228,8,255,0.00
108,228,8,255,0.00
109,228,8,255,0.00
110,228,8,255,0.00
111,228,8,255,0.00
112,228,8,255,0.00
113,228,8,255,0.00
114,228,8,255,0.00
115,228,8,255,0.00
116,228,8,255,0.00
117,228,8,255,0.00
118,228,8,255,0.00
119,228,8,255,0.00
120,228,8,255,0.00
121,228,8,255,0.00
122,228,8,255,0.00
123,228,8,255,0.00
124,228,8,255,0.00
125,228,8,255,0.00
126,228,8,255,0.00
127,228,8,255,0.00
128,228,8,255,0.00
129,228,8,255,0.00
130,228,8,255,0.00
131,228,8,255,0.00
132,228,8,255,0.00
133,228,8,255,0.00
134,228,8,255,0.00
135,228,8,255,0.00
136,228,8,255,0.00
137,228,8,255,0.00
138,228,8,255,0.00
139,228,8,255,0.00
140,228,8,255,0.00
141,228,8,255,0.00
142,228,8,255,0.00
143,228,8,255,0.00
144,228,8,255,0.00
145,228,8,255,0.00
146,228,8,255,0.00
147,228,8,255,0.00
148,228,8,255,0.00
149,228,8,255,0.00
150,228,8,255,0.00
151,228,8,3,0.00
152,228,8,3,0.30
153,228,8,3,0.60
154,228,8,3,1.00
155,228,8,3,1.00
156,228,8,3,1.00
157,228,8,3,0.70
158,228,8,3,0.00
159,228,8,3,0.10
160,228,8,3,0.30
161,228,8,3,0.20
162,228,8,3,0.00
163,228,8,3,0.00
164,228,8,3,0.00
165,228,8,2,0.00
166,228,8,255,0.00
167,228,8,255,0.00
168,228,8,255,0.00
169,228,8,255,0.00
170,228,8,255,0.00
171,228,8,3,0.00
172,228,8,3,0.60
173,228,8,3,1.00
174,228,8,3,1.00
175,228,8,3,1.00
176,228,8,3,1.00
177,228,8,3,1.00
178,228,8,3,1.00
179,228,8,3,1.00
180,228,8,3,0.60
181,228,8,255,0.00
182,228,8,255,0.00
183,228,8,255,0.00
184,228,8,255,0.00
185,228,8,255,0.00
186,228,8,255,0.00
187,228,8,255,0.00
188,228,8,255,0.00
189,228,8,255,0.00
190,228,8,255,0.00
191,228,8,255,0.00
192,228,8,255,0.00
193,228,8,255,0.00
194,228,8,255,0.00
195,228,8,255,0.00
196,228,8,255,0.00
197,228,8,255,0.00
198,228,8,255,0.00
199,228,8,255,0.00
200,228,8,255,0.00
201,228,8,255,0.00
202,228,8,255,0.00
203,228,8,255,0.00
204,228,8,255,0.00
205,228,8,255,0.00
206,228,8,255,0.00
207,228,8,255,0.00
208,228,8,255,0.00
209,228,8,255,0.00
210,228,8,255,0.00
211,228,8,255,0.00
212,228,8,255,0.00
213,228,8,255,0.00
214,228,8,255,0.00
215,228,8,255,0.00
216,228,8,255,0.00
217,228,8,255,0.00
218,228,8,255,0.00
219,228,8,255,0.00
220,228,8,255,0.00
221,228,8,255,0.00
222,228,8,255,0.00
223,228,8,255,0.00
224,228,8,255,0.00
225,228,8,255,0.00
226,228,8,255,0.00
227,228,8,255,0.00
228,228,8,255,0.00
229,228,8,255,0.00
230,228,8,255,0.00
231,228,8,255,0.00
232,228,8,255,0.00
233,228,8,255,0.00
234,228,8,255,0.00
235,228,8,255,0.00
236,228,8,255,0.00
237,228,8,255,0.00
238,228,8,255,0.00
239,228,8,255,0.00
240,228,8,255,0.00
241,228,8,255,0.00
242,228,8,255,0.00
243,228,8,255,0.00
244,228,8,255,0.00
245,228,8,255,0.00
246,228,8,255,0.00
247,228,8,255,0.00
248,228,8,255,0.00
249,228,8,255,0.00
250,228,8,255,0.00
251,228,8,255,0.00
252,228,8,255,0.00
253,228,8,255,0.00
254,228,8,255,0.00
255,228,8,255,0.00
0,229,8,255,0.00
1,229,8,255,0.00
2,229,8,255,0.00
3,229,8,255,0.00
4,229,8,255,0.00
5,229,8,255,0.00
6,229,8,255,0.00
7,229,8,255,0.00
8,229,8,255,0.00
9,229,8,255,0.00
10,229,8,255,0.00
11,229,8,255,0.00
12,229,8,255,0.00
13,229,8,255,0.00
14,229,8,255,0.00
15,229,8,255,0.00
16,229,8,255,0.00
17,229,8,255,0.00
18,229,8,255,0.00
19,229,8,255,0.00
20,229,8,255,0.00
21,229,8,255,0.00
22,229,8,255,0.00
23,229,8,255,0.00
24,229,8,255,0.00
25,229,8,255,0.00
26,229,8,255,0.00
27,229,8,255,0.00
28,229,8,255,0.00
29,229,8,255,0.00
30,229,8,255,0.00
31,229,8,255,0.00
32,229,8,255,0.00
33,229,8,255,0.00
34,229,8,255,0.00
35,229,8,255,0.00
36,229,8,255,0.00
37,229,8,255,0.00
38,229,8,255,0.00
39,229,8,255,0.00
40,229,8,255,0.00
41,229,8,255,0.00
42,229,8,255,0.00
43,229,8,255,0.00
44,229,8,255,0.00
45,229,8,255,0.00
46,229,8,255,0.00
47,229,8,255,0.00
48,229,8,255,0.00
49,229,8,255,0.00
50,229,8,255,0.00
51,229,8,255,0.00
52,229,8,255,0.00
53,229,8,255,0.00
54,229,8,255,0.00
55,229,8,255,0.00
56,229,8,255,0.00
57,229,8,255,0.00
58,229,8,255,0.00
59,229,8,255,0.00
60,229,8,255,0.00
61,229,8,255,0.00
62,229,8,255,0.00
63,229,8,255,0.00
64,229,8,255,0.00
65,229,8,255,0.00
66,229,8,255,0.00
67,229,8,255,0.00
68,229,8,255,0.00
69,229,8,255,0.00
70,229,8,255,0.00
71,229,8,255,0.00
72,229,8,255,0.00
73,229,8,255,0.00
74,229,8,255,0.00
75,229,8,255,0.00
76,229,8,255,0.00
77,229,8,255,0.00
78,229,8,255,0.00
79,229,8,255,0.00
80,229,8,255,0.00
81,229,8,255,0.00
82,229,8,255,0.00
83,229,8,255,0.00
84,229,8,255,0.00
85,229,8,255,0.00
86,229,8,255,0.00
87,229,8,255,0.00
88,229,8,255,0.00
89,229,8,255,0.00
90,229,8,255,0.00
91,229,8,255,0.00
92,229,8,255,0.00
93,229,8,255,0.00
94,229,8,255,0.00
95,229,8,255,0.00
96,229,8,255,0.00
97,229,8,255,0.00
98,229,8,255,0.00
99,229,8,255,0.00
100,229,8,255,0.00
101,229,8,255,0.00
102,229,8,255,0.00
103,229,8,255,0.00
104,229,8,255,0.00
105,229,8,255,0.00
106,229,8,255,0.00
107,229,8,255,0.00
108,229,8,255,0.00
109,229,8,255,0.00
110,229,8,255,0.00
111,229,8,255,0.00
112,229,8,255,0.00
113,229,8,255,0.00
114,229,8,255,0.00
115,229,8,255,0.00
116,229,8,255,0.00
117,229,8,255,0.00
118,229,8,255,0.00
119,229,8,255,0.00
120,229,8,255,0.00
121,229,8,255,0.00
122,229,8,255,0.00
123,229,8,255,0.00
124,229,8,255,0.00
125,229,8,255,0.00
126,229,8,255,0.00
127,229,8,255,0.00
128,229,8,255,0.00
129,229,8,255,0.00
130,229,8,255,0.00
131,229,8,255,0.00
132,229,8,255,0.00
133,229,8,255,0.00
134,229,8,255,0.00
135,229,8,255,0.00
136,229,8,255,0.00
137,229,8,255,0.00
138,229,8,255,0.00
139,229,8,255,0.00
140,229,8,255,0.00
141,229,8,255,0.00
142,229,8,255,0.00
143,229,8,255,0.00
144,229,8,255,0.00
145,229,8,255,0.00
146,229,8,255,0.00
147,229,8,255,0.00
148,229,8,255,0.00
149,229,8,255,0.00
150,229,8,255,0.00
151,229,8,3,0.00
152,229,8,3,0.10
153,229,8,3,0.40
154,229,8,3,1.00
155,229,8,3,1.00
156,229,8,3,1.00
157,229,8,3,1.00
158,229,8,3,1.00
159,229,8,3,0.70
160,229,8,3,0.40
161,229,8,3,0.30
162,229,8,3,0.20
163,229,8,3,0.60
164,229,8,3,0.50
165,229,8,2,0.00
166,229,8,2,0.30
167,229,8,2,0.30
168,229,8,255,0.00
169,229,8,2,0.00
170,229,8,2,0.00
171,229,8,3,0.00
172,229,8,3,0.90
173,229,8,3,1.00
174,229,8,3,1.00
175,229,8,3,1.00
176,229,8,3,1.00
177,229,8,3,1.00
178,229,8,3,0.70
179,229,8,3,1.00
180,229,8,3,0.20
181,229,8,255,0.00
182,229,8,255,0.00
183,229,8,255,0.00
184,229,8,255,0.00
185,229,8,255,0.00
186,229,8,255,0.00
187,229,8,255,0.00
188,229,8,255,0.00
189,229,8,255,0.00
190,229,8,255,0.00
191,229,8,255,0.00
192,229,8,255,0.00
193,229,8,255,0.00
194,229,8,255,0.00
195,229,8,255,0.00
196,229,8,255,0.00
197,229,8,255,0.00
198,229,8,255,0.00
199,229,8,255,0.00
200,229,8,255,0.00
201,229,8,255,0.00
202,229,8,255,0.00
203,229,8,255,0.00
204,229,8,255,0.00
205,229,8,255,0.00
206,229,8,255,0.00
207,229,8,255,0.00
208,229,8,255,0.00
209,229,8,255,0.00
210,229,8,255,0.00
211,229,8,255,0.00
212,229,8,255,0.00
213,229,8,255,0.00
214,229,8,255,0.00
215,229,8,255,0.00
216,229,8,255,0.00
217,229,8,255,0.00
218,229,8,255,0.00
219,229,8,255,0.00
220,229,8,255,0.00
221,229,8,255,0.00
222,229,8,255,0.00
223,229,8,255,0.00
224,229,8,255,0.00
225,229,8,255,0.00
226,229,8,255,0.00
227,229,8,255,0.00
228,229,8,255,0.00
229,229,8,255,0.00
230,229,8,255,0.00
231,229,8,255,0.00
232,229,8,255,0.00
233,229,8,255,0.00
234,229,8,255,0.00
235,229,8,255,0.00
236,229,8,255,0.00
237,229,8,255,0.00
238,229,8,255,0.00
239,229,8,255,0.00
240,229,8,255,0.00
241,229,8,255,0.00
242,229,8,255,0.00
243,229,8,255,0.00
244,229,8,255,0.00
245,229,8,255,0.00
246,229,8,255,0.00
247,229,8,255,0.00
248,229,8,255,0.00
249,229,8,255,0.00
250,229,8,255,0.00
251,229,8,255,0.00
252,229,8,255,0.00
253,229,8,255,0.00
254,229,8,255,0.00
255,229,8,255,0.00
0,230,8,255,0.00
1,230,8,255,0.00
2,230,8,255,0.00
3,230,8,255,0.00
4,230,8,255,0.00
5,230,8,255,0.00
6,230,8,255,0.00
7,230,8,255,0.00
8,230,8,255,0.00
9,230,8,255,0.00
10,230,8,255,0.00
11,230,8,255,0.00
12,230,8,255,0.00
13,230,8,255,0.00
14,230,8,255,0.00
15,230,8,255,0.00
16,230,8,255,0.00
17,230,8,255,0.00
18,230,8,255,0.00
19,230,8,255,0.00
20,230,8,255,0.00
21,230,8,255,0.00
22,230,8,255,0.00
23,230,8,255,0.00
24,230,8,255,0.00
25,230,8,255,0.00
26,230,8,255,0.00
27,230,8,255,0.00
28,230,8,255,0.00
29,230,8,255,0.00
30,230,8,255,0.00
31,230,8,255,0.00
32,230,8,255,0.00
33,230,8,255,0.00
34,230,8,255,0.00
35,230,8,255,0.00
36,230,8,255,0.00
37,230,8,255,0.00
38,230,8,255,0.00
39,230,8,255,0.00
40,230,8,255,0.00
41,230,8,255,0.00
42,230,8,255,0.00
43,230,8,255,0.00
44,230,8,255,0.00
45,230,8,255,0.00
46,230,8,255,0.00
47,230,8,255,0.00
48,230,8,255,0.00
49,230,8,255,0.00
50,230,8,255,0.00
51,230,8,255,0.00
52,230,8,255,0.00
53,230,8,255,0.00
54,230,8,255,0.00
55,230,8,255,0.00
56,230,8,255,0.00
57,230,8,255,0.00
58,230,8,255,0.00
59,230,8,255,0.00
60,230,8,255,0.00
61,230,8,255,0.00
62,230,8,255,0.00
63,230,8,255,0.00
64,230,8,255,0.00
65,230,8,255,0.00
66,230,8,255,0.00
67,230,8,255,0.00
68,230,8,255,0.00
69,230,8,255,0.00
70,230,8,255,0.00
71,230,8,255,0.00
72,230,8,255,0.00
73,230,8,255,0.00
74,230,8,255,0.00
75,230,8,255,0.00
76,230,8,255,0.00
77,230,8,255,0.00
78,230,8,255,0.00
79,230,8,255,0.00
80,230,8,255,0.00
81,230,8,255,0.00
82,230,8,255,0.00
83,230,8,255,0.00
84,230,8,255,0.00
85,230,8,255,0.00
86,230,8,255,0.00
87,230,8,255,0.00
88,230,8,255,0.00
89,230,8,255,0.00
90,230,8,255,0.00
91,230,8,255,0.00
92,230,8,255,0.00
93,230,8,255,0.00
94,230,8,255,0.00
95,230,8,255,0.00
96,230,8,255,0.00
97,230,8,255,0.00
98,230,8,255,0.00
99,230,8,255,0.00
100,230,8,255,0.00
101,230,8,255,0.00
102,230,8,255,0.00
103,230,8,255,0.00
104,230,8,255,0.00
105,230,8,255,0.00
106,230,8,255,0.00
107,230,8,255,0.00
108,230,8,255,0.00
109,230,8,255,0.00
110,230,8,255,0.00
111,230,8,255,0.00
112,230,8,255,0.00
113,230,8,255,0.00
114,230,8,255,0.00
115,230,8,255,0.00
116,230,8,255,0.00
117,230,8,255,0.00
118,230,8,255,0.00
119,230,8,255,0.00
120,230,8,255,0.00
121,230,8,255,0.00
122,230,8,255,0.00
123,230,8,255,0.00
124,230,8,255,0.00
125,230,8,255,0.00
126,230,8,255,0.00
127,230,8,255,0.00
128,230,8,255,0.00
129,230,8,255,0.00
130,230,8,255,0.00
131,230,8,255,0.00
132,230,8,255,0.00
133,230,8,255,0.00
134,230,8,255,0.00
135,230,8,255,0.00
136,230,8,255,0.00
137,230,8,255,0.00
138,230,8,255,0.00
139,230,8,255,0.00
140,230,8,255,0.00
141,230,8,255,0.00
142,230,8,255,0.00
143,230,8,255,0.00
144,230,8,255,0.00
145,230,8,255,0.00
146,230,8,255,0.00
147,230,8,255,0.00
148,230,8,255,0.00
149,230,8,255,0.00
150,230,8,255,0.00
151,230,8,3,0.00
152,230,8,3,0.00
153,230,8,3,0.00
154,230,8,3,0.60
155,230,8,3,1.00
156,230,8,3,1.00
157,230,8,3,1.00
158,230,8,3,1.00
159,230,8,3,1.00
160,230,8,3,0.90
161,230,8,3,0.40
162,230,8,3,0.50
163,230,8,3,0.90
164,230,8,3,0.50
165,230,8,2,0.50
166,230,8,2,0.90
167,230,8,2,0.40
168,230,8,2,0.00
169,230,8,2,0.00
170,230,8,2,0.10
171,230,8,2,0.10
172,230,8,255,0.50
173,230,8,255,0.00
174,230,8,255,0.00
175,230,8,3,0.00
176,230,8,3,1.00
177,230,8,3,1.00
178,230,8,3,0.80
179,230,8,3,0.30
180,230,8,255,0.00
181,230,8,255,0.00
182,230,8,255,0.00
183,230,8,255,0.00
184,230,8,255,0.00
185,230,8,255,0.00
186,230,8,255,0.00
187,230,8,255,0.00
188,230,8,255,0.00
189,230,8,255,0.00
190,230,8,255,0.00
191,230,8,255,0.00
192,230,8,255,0.00
193,230,8,255,0.00
194,230,8,255,0.00
195,230,8,255,0.00
196,230,8,255,0.00
197,230,8,255,0.00
198,230,8,255,0.00
199,230,8,255,0.00
200,230,8,255,0.00
201,230,8,255,0.00
202,230,8,255,0.00
203,230,8,255,0.00
204,230,8,255,0.00
205,230,8,255,0.00
206,230,8,255,0.00
207,230,8,255,0.00
208,230,8,255,0.00
209,230,8,255,0.00
210,230,8,255,0.00
211,230,8,255,0.00
212,230,8,255,0.00
213,230,8,255,0.00
214,230,8,255,0.00
215,230,8,255,0.00
216,230,8,255,0.00
217,230,8,255,0.00
218,230,8,255,0.00
219,230,8,255,0.00
220,230,8,255,0.00
221,230,8,255,0.00
222,230,8,255,0.00
223,230,8,255,0.00
224,230,8,255,0.00
225,230,8,255,0.00
226,230,8,255,0.00
227,230,8,255,0.00
228,230,8,255,0.00
229,230,8,255,0.00
230,230,8,255,0.00
231,230,8,255,0.00
232,230,8,255,0.00
233,230,8,255,0.00
234,230,8,255,0.00
235,230,8,255,0.00
236,230,8,255,0.00
237,230,8,255,0.00
238,230,8,255,0.00
239,230,8,255,0.00
240,230,8,255,0.00
241,230,8,255,0.00
242,230,8,255,0.00
243,230,8,255,0.00
244,230,8,255,0.00
245,230,8,255,0.00
246,230,8,255,0.00
247,230,8,255,0.00
248,230,8,255,0.00
249,230,8,255,0.00
250,230,8,255,0.00
251,230,8,255,0.00
252,230,8,255,0.00
253,230,8,255,0.00
254,230,8,255,0.00
255,230,8,255,0.00
0,231,8,255,0.00
1,231,8,255,0.00
2,231,8,255,0.00
3,231,8,255,0.00
4,231,8,255,0.00
5,231,8,255,0.00
6,231,8,255,0.00
7,231,8,255,0.00
8,231,8,255,0.00
9,231,8,255,0.00
10,231,8,255,0.00
11,231,8,255,0.00
12,231,8,255,0.00
13,231,8,255,0.00
14,231,8,255,0.00
15,231,8,255,0.00
16,231,8,255,0.00
17,231,8,255,0.00
18,231,8,255,0.00
19,231,8,255,0.00
20,231,8,255,0.00
21,231,8,255,0.00
22,231,8,255,0.00
23,231,8,255,0.00
24,231,8,255,0.00
25,231,8,255,0.00
26,231,8,255,0.00
27,231,8,255,0.00
28,231,8,255,0.00
29,231,8,255,0.00
30,231,8,255,0.00
31,231,8,255,0.00
32,231,8,255,0.00
33,231,8,255,0.00
34,231,8,255,0.00
35,231,8,255,0.00
36,231,8,255,0.00
37,231,8,255,0.00
38,231,8,255,0.00
39,231,8,255,0.00
40,231,8,255,0.00
41,231,8,255,0.00
42,231,8,255,0.00
43,231,8,255,0.00
44,231,8,255,0.00
45,231,8,255,0.00
46,231,8,255,0.00
47,231,8,255,0.00
48,231,8,255,0.00
49,231,8,255,0.00
50,231,8,255,0.00
51,231,8,255,0.00
52,231,8,255,0.00
53,231,8,255,0.00
54,231,8,255,0.00
55,231,8,255,0.00
56,231,8,255,0.00
57,231,8,255,0.00
58,231,8,255,0.00
59,231,8,255,0.00
60,231,8,255,0.00
61,231,8,255,0.00
62,231,8,255,0.00
63,231,8,255,0.00
64,231,8,255,0.00
65,231,8,255,0.00
66,231,8,255,0.00
67,231,8,255,0.00
68,231,8,255,0.00
69,231,8,255,0.00
70,231,8,255,0.00
71,231,8,255,0.00
72,231,8,255,0.00
73,231,8,255,0.00
74,231,8,255,0.00
75,231,8,255,0.00
76,231,8,255,0.00
77,231,8,255,0.00
78,231,8,255,0.00
79,231,8,255,0.00
80,231,8,255,0.00
81,231,8,255,0.00
82,231,8,255,0.00
83,231,8,255,0.00
84,231,8,255,0.00
85,231,8,255,0.00
86,231,8,255,0.00
87,231,8,255,0.00
88,231,8,255,0.00
89,231,8,255,0.00
90,231,8,255,0.00
91,231,8,255,0.00
92,231,8,255,0.00
93,231,8,255,0.00
94,231,8,255,0.00
95,231,8,255,0.00
96,231,8,255,0.00
97,231,8,255,0.00
98,231,8,255,0.00
99,231,8,255,0.00
100,231,8,255,0.00
101,231,8,255,0.00
102,231,8,255,0.00
103,231,8,255,0.00
104,231,8,255,0.00
105,231,8,255,0.00
106,231,8,255,0.00
107,231,8,255,0.00
108,231,8,255,0.00
109,231,8,255,0.00
110,231,8,255,0.00
111,231,8,255,0.00
112,231,8,255,0.00
113,231,8,255,0.00
114,231,8,255,0.00
115,231,8,255,0.00
116,231,8,255,0.00
117,231,8,255,0.00
118,231,8,255,0.00
119,231,8,255,0.00
120,231,8,255,0.00
121,231,8,255,0.00
122,231,8,255,0.00
123,231,8,255,0.00
124,231,8,255,0.00
125,231,8,255,0.00
126,231,8,255,0.00
127,231,8,255,0.00
128,231,8,255,0.00
129,231,8,255,0.00
130,231,8,255,0.00
131,231,8,255,0.00
132,231,8,255,0.00
133,231,8,255,0.00
134,231,8,255,0.00
135,231,8,255,0.00
136,231,8,255,0.00
137,231,8,255,0.00
138,231,8,255,0.00
139,231,8,255,0.00
140,231,8,255,0.00
141,231,8,255,0.00
142,231,8,255,0.00
143,231,8,255,0.00
144,231,8,255,0.00
145,231,8,255,0.00
146,231,8,255,0.00
147,231,8,255,0.00
148,231,8,255,0.00
149,231,8,255,0.00
150,231,8,255,0.00
151,231,8,3,0.00
152,231,8,3,0.10
153,231,8,3,0.10
154,231,8,3,0.00
155,231,8,3,0.30
156,231,8,3,1.00
157,231,8,3,1.00
158,231,8,3,1.00
159,231,8,3,1.00
160,231,8,3,0.80
161,231,8,3,0.60
162,231,8,3,0.70
163,231,8,3,0.40
164,231,8,2,0.00
165,231,8,2,0.70
166,231,8,2,0.80
167,231,8,2,0.10
168,231,8,2,0.20
169,231,8,2,0.40
170,231,8,2,0.30
171,231,8,2,0.10
172,231,8,255,0.00
173,231,8,255,0.00
174,231,8,3,0.00
175,231,8,3,0.00
176,231,8,3,0.90
177,231,8,3,1.00
178,231,8,3,1.00
179,231,8,3,0.70
180,231,8,3,0.00
181,231,8,255,0.00
182,231,8,255,0.00
183,231,8,255,0.00
184,231,8,255,0.00
185,231,8,255,0.00
186,231,8,255,0.00
187,231,8,255,0.00
188,231,8,255,0.00
189,231,8,255,0.00
190,231,8,255,0.00
191,231,8,255,0.00
192,231,8,255,0.00
193,231,8,255,0.00
194,231,8,255,0.00
195,231,8,255,0.00
196,231,8,255,0.00
197,231,8,255,0.00
198,231,8,255,0.00
199,231,8,255,0.00
200,231,8,255,0.00
201,231,8,255,0.00
202,231,8,255,0.00
203,231,8,255,0.00
204,231,8,255,0.00
205,231,8,255,0.00
206,231,8,255,0.00
207,231,8,255,0.00
208,231,8,255,0.00
209,231,8,255,0.00
210,231,8,255,0.00
211,231,8,255,0.00
212,231,8,255,0.00
213,231,8,255,0.00
214,231,8,255,0.00
215,231,8,255,0.00
216,231,8,255,0.00
217,231,8,255,0.00
218,231,8,255,0.00
219,231,8,255,0.00
220,231,8,255,0.00
221,231,8,255,0.00
222,231,8,255,0.00
223,231,8,255,0.00
224,231,8,255,0.00
225,231,8,255,0.00
226,231,8,255,0.00
227,231,8,255,0.00
228,231,8,255,0.00
229,231,8,255,0.00
230,231,8,255,0.00
231,231,8,255,0.00
232,231,8,255,0.00
233,231,8,255,0.00
234,231,8,255,0.00
235,231,8,255,0.00
236,231,8,255,0.00
237,231,8,255,0.00
238,231,8,255,0.00
239,231,8,255,0.00
240,231,8,255,0.00
241,231,8,255,0.00
242,231,8,255,0.00
243,231,8,255,0.00
244,231,8,255,0.00
245,231,8,255,0.00
246,231,8,255,0.00
247,231,8,255,0.00
248,231,8,255,0.00
249,231,8,255,0.00
250,231,8,255,0.00
251,231,8,255,0.00
252,231,8,255,0.00
253,231,8,255,0.00
254,231,8,255,0.00
255,231,8,255,0.00
0,232,8,255,0.00
1,232,8,255,0.00
2,232,8,255,0.00
3,232,8,255,0.00
4,232,8,255,0.00
5,232,8,255,0.00
6,232,8,255,0.00
7,232,8,255,0.00
8,232,8,255,0.00
9,232,8,255,0.00
10,232,8,255,0.00
11,232,8,255,0.00
12,232,8,255,0.00
13,232,8,255,0.00
14,232,8,255,0.00
15,232,8,255,0.00
16,232,8,255,0.00
17,232,8,255,0.00
18,232,8,255,0.00
19,232,8,255,0.00
20,232,8,255,0.00
21,232,8,255,0.00
22,232,8,255,0.00
23,232,8,255,0.00
24,232,8,255,0.00
25,232,8,255,0.00
26,232,8,255,0.00
27,232,8,255,0.00
28,232,8,255,0.00
29,232,8,255,0.00
30,232,8,255,0.00
31,232,8,255,0.00
32,232,8,255,0.00
33,232,8,255,0.00
34,232,8,255,0.00
35,232,8,255,0.00
36,232,8,255,0.00
37,232,8,255,0.00
38,232,8,255,0.00
39,232,8,255,0.00
40,232,8,255,0.00
41,232,8,255,0.00
42,232,8,255,0.00
43,232,8,255,0.00
44,232,8,255,0.00
45,232,8,255,0.00
46,232,8,255,0.00
47,232,8,255,0.00
48,232,8,255,0.00
49,232,8,255,0.00
50,232,8,255,0.00
51,232,8,255,0.00
52,232,8,255,0.00
53,232,8,255,0.00
54,232,8,255,0.00
55,232,8,255,0.00
56,232,8,255,0.00
57,232,8,255,0.00
58,232,8,255,0.00
59,232,8,255,0.00
60,232,8,255,0.00
61,232,8,255,0.00
62,232,8,255,0.00
63,232,8,255,0.00
64,232,8,255,0.00
65,232,8,255,0.00
66,232,8,255,0.00
67,232,8,255,0.00
68,232,8,255,0.00
69,232,8,255,0.00
70,232,8,255,0.00
71,232,8,255,0.00
72,232,8,255,0.00
73,232,8,255,0.00
74,232,8,255,0.00
75,232,8,255,0.00
76,232,8,255,0.00
77,232,8,255,0.00
78,232,8,255,0.00
79,232,8,255,0.00
80,232,8,255,0.00
81,232,8,255,0.00
82,232,8,255,0.00
