x,y,layer1,layer2,alpha
174,218,7,3,0.40
175,218,7,3,0.50
176,218,7,3,0.50
177,218,7,3,1.00
178,218,7,3,0.60
179,218,2,3,0.00
180,218,2,255,0.00
181,218,2,255,0.00
182,218,7,255,0.00
183,218,7,255,0.00
184,218,7,255,0.00
185,218,7,255,0.00
186,218,7,255,0.00
187,218,11,7,0.00
188,218,11,7,0.80
189,218,11,7,0.00
190,218,11,7,0.80
191,218,3,7,1.00
192,218,3,7,0.40
193,218,3,255,0.00
194,218,3,255,0.00
195,218,3,255,0.00
196,218,3,255,0.00
197,218,3,255,0.00
198,218,3,255,0.00
199,218,3,255,0.00
200,218,3,255,0.00
201,218,3,255,0.00
202,218,3,255,0.00
203,218,3,255,0.00
204,218,3,255,0.00
205,218,3,255,0.00
206,218,3,255,0.00
207,218,3,255,0.00
208,218,3,255,0.00
209,218,3,255,0.00
210,218,3,255,0.00
211,218,3,255,0.00
212,218,3,255,0.00
213,218,3,255,0.00
214,218,3,255,0.00
215,218,3,255,0.00
216,218,3,255,0.00
217,218,3,255,0.00
218,218,3,9,0.00
219,218,3,9,0.20
220,218,3,9,0.20
221,218,3,255,0.00
222,218,3,255,0.00
223,218,3,255,0.00
224,218,3,255,0.00
225,218,3,255,0.00
226,218,3,255,0.00
227,218,3,255,0.00
228,218,3,255,0.00
229,218,3,255,0.00
230,218,3,255,0.00
231,218,3,255,0.00
232,218,3,255,0.00
233,218,3,255,0.00
234,218,3,255,0.00
235,218,3,255,0.00
236,218,3,255,0.00
237,218,3,255,0.00
238,218,3,255,0.00
239,218,3,255,0.00
240,218,3,255,0.00
241,218,3,255,0.00
242,218,3,255,0.00
243,218,3,255,0.00
244,218,3,255,0.00
245,218,3,255,0.00
246,218,3,255,0.00
247,218,3,255,0.00
248,218,3,255,0.00
249,218,3,255,0.00
250,218,3,255,0.00
251,218,3,255,0.00
252,218,3,255,0.00
253,218,3,255,0.00
254,218,3,255,0.00
255,218,3,255,0.00
0,219,3,255,0.00
1,219,3,255,0.00
2,219,3,255,0.00
3,219,3,255,0.00
4,219,3,255,0.00
5,219,3,255,0.00
6,219,3,255,0.00
7,219,3,255,0.00
8,219,3,255,0.00
9,219,3,255,0.00
10,219,3,255,0.00
11,219,3,255,0.00
12,219,3,255,0.00
13,219,3,255,0.00
14,219,3,255,0.00
15,219,3,255,0.00
16,219,3,255,0.00
17,219,3,255,0.00
18,219,3,255,0.00
19,219,3,255,0.00
20,219,3,255,0.00
21,219,3,255,0.00
22,219,3,255,0.00
23,219,3,255,0.00
24,219,3,255,0.00
25,219,3,255,0.00
26,219,3,255,0.00
27,219,3,255,0.00
28,219,3,255,0.00
29,219,3,255,0.00
30,219,3,255,0.00
31,219,3,255,0.00
32,219,3,255,0.00
33,219,3,255,0.00
34,219,3,255,0.00
35,219,3,255,0.00
36,219,3,255,0.00
37,219,3,255,0.00
38,219,3,255,0.00
39,219,3,255,0.00
40,219,3,255,0.00
41,219,3,255,0.00
42,219,3,255,0.00
43,219,3,255,0.00
44,219,3,255,0.00
45,219,3,255,0.00
46,219,3,255,0.00
47,219,3,255,0.00
48,219,3,255,0.00
49,219,3,255,0.00
50,219,3,255,0.00
51,219,3,255,0.00
52,219,3,255,0.00
53,219,3,255,0.00
54,219,3,255,0.00
55,219,3,255,0.00
56,219,3,255,0.00
57,219,3,255,0.00
58,219,3,255,0.00
59,219,3,255,0.00
60,219,3,255,0.00
61,219,3,255,0.00
62,219,3,255,0.00
63,219,3,255,0.00
64,219,3,255,0.00
65,219,3,255,0.00
66,219,3,255,0.00
67,219,3,255,0.00
68,219,3,255,0.00
69,219,3,255,0.00
70,219,3,255,0.00
71,219,3,255,0.00
72,219,3,255,0.00
73,219,3,255,0.00
74,219,3,255,0.00
75,219,3,255,0.00
76,219,3,255,0.00
77,219,3,255,0.00
78,219,3,255,0.00
79,219,3,255,0.00
80,219,3,255,0.00
81,219,3,255,0.00
82,219,3,255,0.00
83,219,3,255,0.00
84,219,1,255,0.00
85,219,1,255,0.00
86,219,1,255,0.00
87,219,1,255,0.00
88,219,1,255,0.00
89,219,1,255,0.00
90,219,1,255,0.00
91,219,1,255,0.00
92,219,1,255,0.00
93,219,1,255,0.00
94,219,9,255,0.00
95,219,9,255,0.00
96,219,9,255,0.00
97,219,9,255,0.00
98,219,9,255,0.00
99,219,9,255,0.00
100,219,9,255,0.00
101,219,1,255,0.00
102,219,1,255,0.00
103,219,1,255,0.00
104,219,1,255,0.00
105,219,1,255,0.00
106,219,1,255,0.00
107,219,1,255,0.00
108,219,1,255,0.00
109,219,1,255,0.00
110,219,1,255,0.00
111,219,1,255,0.00
112,219,1,255,0.00
113,219,1,255,0.00
114,219,8,255,0.00
115,219,8,255,0.00
116,219,8,255,0.00
117,219,8,255,0.00
118,219,8,255,0.00
119,219,8,255,0.00
120,219,8,255,0.00
121,219,8,255,0.00
122,219,8,255,0.00
123,219,8,255,0.00
124,219,8,255,0.00
125,219,8,255,0.00
126,219,8,255,0.00
127,219,8,255,0.00
128,219,8,255,0.00
129,219,8,255,0.00
130,219,8,255,0.00
131,219,8,255,0.00
132,219,8,255,0.00
133,219,8,255,0.00
134,219,8,255,0.00
135,219,8,255,0.00
136,219,8,255,0.00
137,219,8,255,0.00
138,219,8,255,0.00
139,219,8,255,0.00
140,219,8,255,0.00
141,219,3,255,0.00
142,219,3,255,0.00
143,219,8,255,0.00
144,219,8,255,0.00
145,219,8,255,0.00
146,219,8,255,0.00
147,219,8,255,0.00
148,219,8,255,0.00
149,219,7,255,0.00
150,219,7,255,0.00
151,219,2,255,0.00
152,219,2,255,0.00
153,219,2,3,0.00
154,219,2,3,0.20
155,219,7,3,0.00
156,219,7,3,0.60
157,219,7,3,0.80
158,219,7,3,1.00
159,219,7,3,1.00
160,219,7,3,0.90
161,219,7,3,1.00
162,219,7,3,1.00
163,219,7,3,1.00
164,219,7,3,1.00
165,219,7,3,1.00
166,219,7,255,0.00
167,219,7,255,0.00
168,219,7,255,0.00
169,219,7,255,0.00
170,219,7,3,0.00
171,219,7,3,0.80
172,219,7,3,1.00
173,219,7,3,1.00
174,219,7,3,1.00
175,219,7,3,1.00
176,219,7,3,1.00
177,219,7,3,1.00
178,219,7,3,0.50
179,219,2,3,0.40
180,219,2,255,0.00
181,219,2,255,0.00
182,219,7,255,0.00
183,219,7,255,0.00
184,219,7,255,0.00
185,219,7,255,0.00
186,219,7,255,0.00
187,219,7,255,0.00
188,219,11,7,0.00
189,219,11,7,0.80
190,219,11,7,1.00
191,219,3,7,1.00
192,219,3,7,0.30
193,219,3,255,0.00
194,219,3,255,0.00
195,219,3,255,0.00
196,219,3,255,0.00
197,219,3,255,0.00
198,219,3,255,0.00
199,219,3,255,0.00
200,219,3,255,0.00
201,219,3,255,0.00
202,219,3,255,0.00
203,219,3,255,0.00
204,219,3,255,0.00
205,219,3,255,0.00
206,219,3,255,0.00
207,219,3,255,0.00
208,219,3,255,0.00
209,219,3,255,0.00
210,219,3,255,0.00
211,219,3,255,0.00
212,219,3,255,0.00
213,219,3,255,0.00
214,219,3,255,0.00
215,219,3,255,0.00
216,219,3,255,0.00
217,219,3,255,0.00
218,219,3,255,0.00
219,219,3,255,0.00
220,219,3,255,0.00
221,219,3,255,0.00
222,219,3,255,0.00
223,219,3,255,0.00
224,219,3,255,0.00
225,219,3,255,0.00
226,219,3,255,0.00
227,219,3,255,0.00
228,219,3,255,0.00
229,219,3,255,0.00
230,219,3,255,0.00
231,219,3,255,0.00
232,219,3,255,0.00
233,219,3,255,0.00
234,219,3,255,0.00
235,219,3,255,0.00
236,219,3,255,0.00
237,219,3,255,0.00
238,219,3,255,0.00
239,219,3,255,0.00
240,219,3,255,0.00
241,219,3,255,0.00
242,219,3,255,0.00
243,219,3,255,0.00
244,219,3,255,0.00
245,219,3,255,0.00
246,219,3,255,0.00
247,219,3,255,0.00
248,219,3,255,0.00
249,219,3,255,0.00
250,219,3,255,0.00
251,219,3,255,0.00
252,219,3,255,0.00
253,219,3,255,0.00
254,219,3,255,0.00
255,219,3,255,0.00
0,220,3,255,0.00
1,220,3,255,0.00
2,220,3,255,0.00
3,220,3,255,0.00
4,220,3,255,0.00
5,220,3,255,0.00
6,220,3,255,0.00
7,220,3,255,0.00
8,220,3,255,0.00
9,220,3,255,0.00
10,220,3,255,0.00
11,220,3,255,0.00
12,220,3,255,0.00
13,220,3,255,0.00
14,220,3,255,0.00
15,220,3,255,0.00
16,220,3,255,0.00
17,220,3,255,0.00
18,220,3,255,0.00
19,220,3,255,0.00
20,220,3,255,0.00
21,220,3,255,0.00
22,220,3,255,0.00
23,220,3,255,0.00
24,220,3,255,0.00
25,220,3,255,0.00
26,220,3,255,0.00
27,220,3,255,0.00
28,220,3,255,0.00
29,220,3,255,0.00
30,220,3,255,0.00
31,220,3,255,0.00
32,220,3,255,0.00
33,220,3,255,0.00
34,220,3,255,0.00
35,220,3,255,0.00
36,220,3,255,0.00
37,220,3,255,0.00
38,220,3,255,0.00
39,220,3,255,0.00
40,220,3,255,0.00
41,220,3,255,0.00
42,220,3,255,0.00
43,220,3,255,0.00
44,220,3,255,0.00
45,220,3,255,0.00
46,220,3,255,0.00
47,220,3,255,0.00
48,220,3,255,0.00
49,220,3,255,0.00
50,220,3,255,0.00
51,220,3,255,0.00
52,220,3,255,0.00
53,220,3,255,0.00
54,220,3,255,0.00
55,220,3,255,0.00
56,220,3,255,0.00
57,220,3,255,0.00
58,220,3,255,0.00
59,220,3,255,0.00
60,220,3,255,0.00
61,220,3,255,0.00
62,220,3,255,0.00
63,220,3,255,0.00
64,220,3,255,0.00
65,220,3,255,0.00
66,220,3,255,0.00
67,220,3,255,0.00
68,220,3,255,0.00
69,220,3,255,0.00
70,220,3,255,0.00
71,220,3,255,0.00
72,220,3,255,0.00
73,220,3,255,0.00
74,220,3,255,0.00
75,220,3,255,0.00
76,220,3,255,0.00
77,220,3,255,0.00
78,220,3,255,0.00
79,220,3,255,0.00
80,220,3,255,0.00
81,220,3,255,0.00
82,220,3,255,0.00
83,220,3,255,0.00
84,220,1,255,0.00
85,220,1,255,0.00
86,220,1,255,0.00
87,220,1,255,0.00
88,220,1,255,0.00
89,220,1,255,0.00
90,220,1,255,0.00
91,220,1,255,0.00
92,220,1,255,0.00
93,220,1,255,0.00
94,220,1,255,0.00
95,220,1,255,0.00
96,220,1,255,0.00
97,220,1,255,0.00
98,220,1,255,0.00
99,220,1,255,0.00
100,220,1,255,0.00
101,220,1,255,0.00
102,220,1,255,0.00
103,220,1,255,0.00
104,220,1,255,0.00
105,220,1,255,0.00
106,220,1,255,0.00
107,220,1,255,0.00
108,220,1,255,0.00
109,220,1,255,0.00
110,220,1,255,0.00
111,220,1,255,0.00
112,220,1,255,0.00
113,220,1,255,0.00
114,220,1,255,0.00
115,220,1,255,0.00
116,220,1,255,0.00
117,220,1,255,0.00
118,220,1,255,0.00
119,220,1,255,0.00
120,220,1,255,0.00
121,220,1,255,0.00
122,220,8,255,0.00
123,220,8,255,0.00
124,220,8,255,0.00
125,220,8,255,0.00
126,220,8,255,0.00
127,220,3,255,0.00
128,220,8,255,0.00
129,220,8,255,0.00
130,220,8,255,0.00
131,220,8,255,0.00
132,220,8,255,0.00
133,220,8,255,0.00
134,220,8,255,0.00
135,220,8,255,0.00
136,220,8,255,0.00
137,220,8,255,0.00
138,220,8,255,0.00
139,220,8,255,0.00
140,220,8,255,0.00
141,220,3,255,0.00
142,220,3,255,0.00
143,220,3,255,0.00
144,220,3,255,0.00
145,220,3,255,0.00
146,220,3,255,0.00
147,220,8,255,0.00
148,220,7,255,0.00
149,220,7,255,0.00
150,220,7,255,0.00
151,220,2,255,0.00
152,220,2,255,0.00
153,220,2,3,0.00
154,220,2,3,0.50
155,220,7,3,0.50
156,220,7,3,1.00
157,220,7,3,1.00
158,220,7,3,1.00
159,220,7,3,1.00
160,220,7,3,0.90
161,220,7,3,0.90
162,220,7,3,0.90
163,220,7,3,0.90
164,220,7,3,0.90
165,220,7,3,0.60
166,220,7,255,0.00
167,220,7,255,0.00
168,220,7,255,0.00
169,220,7,3,0.00
170,220,7,3,0.00
171,220,7,3,0.40
172,220,7,3,1.00
173,220,7,3,1.00
174,220,7,3,1.00
175,220,7,3,1.00
176,220,7,3,1.00
177,220,7,3,1.00
178,220,7,3,1.00
179,220,2,3,1.00
180,220,2,255,0.00
181,220,2,255,0.00
182,220,7,255,0.00
183,220,7,255,0.00
184,220,7,255,0.00
185,220,7,255,0.00
186,220,7,255,0.00
187,220,7,255,0.00
188,220,11,7,0.00
189,220,11,7,1.00
190,220,11,7,0.30
191,220,3,255,0.00
192,220,3,255,0.00
193,220,3,255,0.00
194,220,3,255,0.00
195,220,3,255,0.00
196,220,3,255,0.00
197,220,3,255,0.00
198,220,3,255,0.00
199,220,3,255,0.00
200,220,3,255,0.00
201,220,3,255,0.00
202,220,3,255,0.00
203,220,3,255,0.00
204,220,3,255,0.00
205,220,3,255,0.00
206,220,3,255,0.00
207,220,3,255,0.00
208,220,3,255,0.00
209,220,3,255,0.00
210,220,3,255,0.00
211,220,3,255,0.00
212,220,3,255,0.00
213,220,3,255,0.00
214,220,3,255,0.00
215,220,3,255,0.00
216,220,3,255,0.00
217,220,3,255,0.00
218,220,3,255,0.00
219,220,3,255,0.00
220,220,3,255,0.00
221,220,3,255,0.00
222,220,3,255,0.00
223,220,3,255,0.00
224,220,3,255,0.00
225,220,3,255,0.00
226,220,3,255,0.00
227,220,3,255,0.00
228,220,3,255,0.00
229,220,3,255,0.00
230,220,3,255,0.00
231,220,3,255,0.00
232,220,3,255,0.00
233,220,3,255,0.00
234,220,3,255,0.00
235,220,3,255,0.00
236,220,3,255,0.00
237,220,3,255,0.00
238,220,3,255,0.00
239,220,3,255,0.00
240,220,3,255,0.00
241,220,3,255,0.00
242,220,3,255,0.00
243,220,3,255,0.00
244,220,3,255,0.00
245,220,3,255,0.00
246,220,3,255,0.00
247,220,3,255,0.00
248,220,3,255,0.00
249,220,3,255,0.00
250,220,3,255,0.00
251,220,3,255,0.00
252,220,3,255,0.00
253,220,3,255,0.00
254,220,3,255,0.00
255,220,3,255,0.00
0,221,3,255,0.00
1,221,3,255,0.00
2,221,3,255,0.00
3,221,3,255,0.00
4,221,3,255,0.00
5,221,3,255,0.00
6,221,3,255,0.00
7,221,3,255,0.00
8,221,3,255,0.00
9,221,3,255,0.00
10,221,3,255,0.00
11,221,3,255,0.00
12,221,3,255,0.00
13,221,3,255,0.00
14,221,3,255,0.00
15,221,3,255,0.00
16,221,3,255,0.00
17,221,3,255,0.00
18,221,3,255,0.00
19,221,3,255,0.00
20,221,3,255,0.00
21,221,3,255,0.00
22,221,3,255,0.00
23,221,3,255,0.00
24,221,3,255,0.00
25,221,3,255,0.00
26,221,3,255,0.00
27,221,3,255,0.00
28,221,3,255,0.00
29,221,3,255,0.00
30,221,3,255,0.00
31,221,3,255,0.00
32,221,3,255,0.00
33,221,3,255,0.00
34,221,3,255,0.00
35,221,3,255,0.00
36,221,3,255,0.00
37,221,3,255,0.00
38,221,3,255,0.00
39,221,3,255,0.00
40,221,3,255,0.00
41,221,3,255,0.00
42,221,3,255,0.00
43,221,3,255,0.00
44,221,3,255,0.00
45,221,3,255,0.00
46,221,3,255,0.00
47,221,3,255,0.00
48,221,3,255,0.00
49,221,3,255,0.00
50,221,3,255,0.00
51,221,3,255,0.00
52,221,3,255,0.00
53,221,3,255,0.00
54,221,3,255,0.00
55,221,3,255,0.00
56,221,3,255,0.00
57,221,3,255,0.00
58,221,3,255,0.00
59,221,3,255,0.00
60,221,3,255,0.00
61,221,3,255,0.00
62,221,3,255,0.00
63,221,3,255,0.00
64,221,3,255,0.00
65,221,3,255,0.00
66,221,3,255,0.00
67,221,3,255,0.00
68,221,3,255,0.00
69,221,3,255,0.00
70,221,3,255,0.00
71,221,3,255,0.00
72,221,3,255,0.00
73,221,3,255,0.00
74,221,3,255,0.00
75,221,3,255,0.00
76,221,3,255,0.00
77,221,3,255,0.00
78,221,3,255,0.00
79,221,3,255,0.00
80,221,3,255,0.00
81,221,3,255,0.00
82,221,3,255,0.00
83,221,3,255,0.00
84,221,1,255,0.00
85,221,1,255,0.00
86,221,1,255,0.00
87,221,1,255,0.00
88,221,1,255,0.00
89,221,1,255,0.00
90,221,1,255,0.00
91,221,1,255,0.00
92,221,1,255,0.00
93,221,1,255,0.00
94,221,1,255,0.00
95,221,1,255,0.00
96,221,1,255,0.00
97,221,1,255,0.00
98,221,1,255,0.00
99,221,1,255,0.00
100,221,1,255,0.00
101,221,1,255,0.00
102,221,1,255,0.00
103,221,1,255,0.00
104,221,1,255,0.00
105,221,1,255,0.00
106,221,1,255,0.00
107,221,1,255,0.00
108,221,1,255,0.00
109,221,1,255,0.00
110,221,1,255,0.00
111,221,1,255,0.00
112,221,1,255,0.00
113,221,1,255,0.00
114,221,1,255,0.00
115,221,1,255,0.00
116,221,1,255,0.00
117,221,1,255,0.00
118,221,1,255,0.00
119,221,1,255,0.00
120,221,1,255,0.00
121,221,8,255,0.00
122,221,8,255,0.00
123,221,8,255,0.00
124,221,8,255,0.00
125,221,8,255,0.00
126,221,8,255,0.00
127,221,3,255,0.00
128,221,8,255,0.00
129,221,8,255,0.00
130,221,8,255,0.00
131,221,8,255,0.00
132,221,8,255,0.00
133,221,8,255,0.00
134,221,8,255,0.00
135,221,8,255,0.00
136,221,8,255,0.00
137,221,8,255,0.00
138,221,8,255,0.00
139,221,3,255,0.00
140,221,3,255,0.00
141,221,3,255,0.00
142,221,3,255,0.00
143,221,3,255,0.00
144,221,3,255,0.00
145,221,3,255,0.00
146,221,11,255,0.00
147,221,11,255,0.00
148,221,7,255,0.00
149,221,7,255,0.00
150,221,7,255,0.00
151,221,2,255,0.00
152,221,2,3,0.00
153,221,2,3,0.00
154,221,2,3,0.60
155,221,7,3,1.00
156,221,7,3,1.00
157,221,7,3,1.00
158,221,7,3,0.70
159,221,7,3,0.10
160,221,7,3,0.00
161,221,7,3,0.10
162,221,7,3,1.00
163,221,7,3,1.00
164,221,7,3,0.80
165,221,7,3,0.20
166,221,7,3,0.00
167,221,7,255,0.00
168,221,7,255,0.00
169,221,7,3,0.00
170,221,7,3,0.20
171,221,7,3,0.30
172,221,7,3,0.80
173,221,7,3,1.00
174,221,7,3,1.00
175,221,7,3,0.80
176,221,7,3,1.00
177,221,7,3,1.00
178,221,7,3,1.00
179,221,2,3,1.00
180,221,2,255,0.00
181,221,2,255,0.00
182,221,7,255,0.00
183,221,7,255,0.00
184,221,7,255,0.00
185,221,7,255,0.00
186,221,7,255,0.00
187,221,7,255,0.00
188,221,11,7,0.00
189,221,11,255,0.00
190,221,11,255,0.00
191,221,3,255,0.00
192,221,3,255,0.00
193,221,3,255,0.00
194,221,3,255,0.00
195,221,3,255,0.00
196,221,3,255,0.00
197,221,3,255,0.00
198,221,3,255,0.00
199,221,3,255,0.00
200,221,3,255,0.00
201,221,3,255,0.00
202,221,3,255,0.00
203,221,3,255,0.00
204,221,3,255,0.00
205,221,3,255,0.00
206,221,3,255,0.00
207,221,3,255,0.00
208,221,3,255,0.00
209,221,3,255,0.00
210,221,3,255,0.00
211,221,3,255,0.00
212,221,3,255,0.00
213,221,3,255,0.00
214,221,3,255,0.00
215,221,3,255,0.00
216,221,3,255,0.00
217,221,3,255,0.00
218,221,3,255,0.00
219,221,3,255,0.00
220,221,3,255,0.00
221,221,3,255,0.00
222,221,3,255,0.00
223,221,3,255,0.00
224,221,3,255,0.00
225,221,3,255,0.00
226,221,3,255,0.00
227,221,3,255,0.00
228,221,3,255,0.00
229,221,3,255,0.00
230,221,3,255,0.00
231,221,3,255,0.00
232,221,3,255,0.00
233,221,3,255,0.00
234,221,3,255,0.00
235,221,3,255,0.00
236,221,3,255,0.00
237,221,3,255,0.00
238,221,3,255,0.00
239,221,3,255,0.00
240,221,3,255,0.00
241,221,3,255,0.00
242,221,3,255,0.00
243,221,3,255,0.00
244,221,3,255,0.00
245,221,3,255,0.00
246,221,3,255,0.00
247,221,3,255,0.00
248,221,3,255,0.00
249,221,3,255,0.00
250,221,3,255,0.00
251,221,3,255,0.00
252,221,3,255,0.00
253,221,3,255,0.00
254,221,3,255,0.00
255,221,3,255,0.00
0,222,3,255,0.00
1,222,3,255,0.00
2,222,3,255,0.00
3,222,3,255,0.00
4,222,3,255,0.00
5,222,3,255,0.00
6,222,3,255,0.00
7,222,3,255,0.00
8,222,3,255,0.00
9,222,3,255,0.00
10,222,3,255,0.00
11,222,3,255,0.00
12,222,3,255,0.00
13,222,3,255,0.00
14,222,3,255,0.00
15,222,3,255,0.00
16,222,3,255,0.00
17,222,3,255,0.00
18,222,3,255,0.00
19,222,3,255,0.00
20,222,3,255,0.00
21,222,3,255,0.00
22,222,3,255,0.00
23,222,3,255,0.00
24,222,3,255,0.00
25,222,3,255,0.00
26,222,3,255,0.00
27,222,3,255,0.00
28,222,3,255,0.00
29,222,3,255,0.00
30,222,3,255,0.00
31,222,3,255,0.00
32,222,3,255,0.00
33,222,3,255,0.00
34,222,3,255,0.00
35,222,3,255,0.00
36,222,3,255,0.00
37,222,3,255,0.00
38,222,3,255,0.00
39,222,3,255,0.00
40,222,3,255,0.00
41,222,3,255,0.00
42,222,3,255,0.00
43,222,3,255,0.00
44,222,3,255,0.00
45,222,3,255,0.00
46,222,3,255,0.00
47,222,3,255,0.00
48,222,3,255,0.00
49,222,3,255,0.00
50,222,3,255,0.00
51,222,3,255,0.00
52,222,3,255,0.00
53,222,3,255,0.00
54,222,3,255,0.00
55,222,3,255,0.00
56,222,3,255,0.00
57,222,3,255,0.00
58,222,3,255,0.00
59,222,3,255,0.00
60,222,3,255,0.00
61,222,3,255,0.00
62,222,3,255,0.00
63,222,3,255,0.00
64,222,3,255,0.00
65,222,3,255,0.00
66,222,3,255,0.00
67,222,3,255,0.00
68,222,3,255,0.00
69,222,3,255,0.00
70,222,3,255,0.00
71,222,3,255,0.00
72,222,3,255,0.00
73,222,3,255,0.00
74,222,3,255,0.00
75,222,3,255,0.00
76,222,3,255,0.00
77,222,1,255,0.00
78,222,1,255,0.00
79,222,1,255,0.00
80,222,1,255,0.00
81,222,1,255,0.00
82,222,1,255,0.00
83,222,1,255,0.00
84,222,1,255,0.00
85,222,1,255,0.00
86,222,1,255,0.00
87,222,1,255,0.00
88,222,1,255,0.00
89,222,1,255,0.00
90,222,1,255,0.00
91,222,1,255,0.00
92,222,1,255,0.00
93,222,1,255,0.00
94,222,1,255,0.00
95,222,1,255,0.00
96,222,1,255,0.00
97,222,1,255,0.00
98,222,1,255,0.00
99,222,1,255,0.00
100,222,1,255,0.00
101,222,1,255,0.00
102,222,1,255,0.00
103,222,1,255,0.00
104,222,1,255,0.00
105,222,1,255,0.00
106,222,1,255,0.00
107,222,1,255,0.00
108,222,1,255,0.00
109,222,1,255,0.00
110,222,1,255,0.00
111,222,1,255,0.00
112,222,1,255,0.00
113,222,1,255,0.00
114,222,1,255,0.00
115,222,1,255,0.00
116,222,1,255,0.00
117,222,1,255,0.00
118,222,1,255,0.00
119,222,1,255,0.00
120,222,1,255,0.00
121,222,8,255,0.00
122,222,8,255,0.00
123,222,8,255,0.00
124,222,8,255,0.00
125,222,8,255,0.00
126,222,8,255,0.00
127,222,3,255,0.00
128,222,3,255,0.00
129,222,3,255,0.00
130,222,3,255,0.00
131,222,3,255,0.00
132,222,3,255,0.00
133,222,8,255,0.00
134,222,8,255,0.00
135,222,8,255,0.00
136,222,8,255,0.00
137,222,8,255,0.00
138,222,3,255,0.00
139,222,3,255,0.00
140,222,3,255,0.00
141,222,3,255,0.00
142,222,3,255,0.00
143,222,3,255,0.00
144,222,11,255,0.00
145,222,11,255,0.00
146,222,11,255,0.00
147,222,11,255,0.00
148,222,7,255,0.00
149,222,7,255,0.00
150,222,7,255,0.00
151,222,2,3,0.00
152,222,2,3,0.00
153,222,2,3,0.10
154,222,2,3,0.30
155,222,7,3,1.00
156,222,7,3,1.00
157,222,7,3,1.00
158,222,7,3,0.40
159,222,7,3,0.00
160,222,7,3,0.30
161,222,7,3,0.50
162,222,7,3,1.00
163,222,7,3,1.00
164,222,7,3,1.00
165,222,7,3,0.70
166,222,7,3,0.30
167,222,7,255,0.00
168,222,7,255,0.00
169,222,7,3,0.00
170,222,7,3,0.70
171,222,7,3,1.00
172,222,7,3,1.00
173,222,7,3,1.00
174,222,7,3,0.60
175,222,7,3,0.00
176,222,7,3,0.30
177,222,7,3,1.00
178,222,7,3,1.00
179,222,2,3,0.40
180,222,2,255,0.00
181,222,2,255,0.00
182,222,7,255,0.00
183,222,7,255,0.00
184,222,7,255,0.00
185,222,7,255,0.00
186,222,7,255,0.00
187,222,7,255,0.00
188,222,11,255,0.00
189,222,11,255,0.00
190,222,11,255,0.00
191,222,3,255,0.00
192,222,3,255,0.00
193,222,3,255,0.00
194,222,3,255,0.00
195,222,3,255,0.00
196,222,3,255,0.00
197,222,3,255,0.00
198,222,3,255,0.00
199,222,3,255,0.00
200,222,3,255,0.00
201,222,3,255,0.00
202,222,3,255,0.00
203,222,3,255,0.00
204,222,3,255,0.00
205,222,3,255,0.00
206,222,3,255,0.00
207,222,3,255,0.00
208,222,3,255,0.00
209,222,3,255,0.00
210,222,3,255,0.00
211,222,3,255,0.00
212,222,3,255,0.00
213,222,3,255,0.00
214,222,3,255,0.00
215,222,3,255,0.00
216,222,3,255,0.00
217,222,3,255,0.00
218,222,3,255,0.00
219,222,3,255,0.00
220,222,3,255,0.00
221,222,3,255,0.00
222,222,3,255,0.00
223,222,3,255,0.00
224,222,3,255,0.00
225,222,3,255,0.00
226,222,3,255,0.00
227,222,3,255,0.00
228,222,3,255,0.00
229,222,3,255,0.00
230,222,3,255,0.00
231,222,3,255,0.00
232,222,3,255,0.00
233,222,3,255,0.00
234,222,3,255,0.00
235,222,3,255,0.00
236,222,3,255,0.00
237,222,3,255,0.00
238,222,3,255,0.00
239,222,3,255,0.00
240,222,3,255,0.00
241,222,3,255,0.00
242,222,3,255,0.00
243,222,3,255,0.00
244,222,3,255,0.00
245,222,3,255,0.00
246,222,3,255,0.00
247,222,3,255,0.00
248,222,3,255,0.00
249,222,3,255,0.00
250,222,3,255,0.00
251,222,3,255,0.00
252,222,3,255,0.00
253,222,3,255,0.00
254,222,3,255,0.00
255,222,3,255,0.00
0,223,3,255,0.00
1,223,3,255,0.00
2,223,3,255,0.00
3,223,3,255,0.00
4,223,3,255,0.00
5,223,3,255,0.00
6,223,3,255,0.00
7,223,3,255,0.00
8,223,3,255,0.00
9,223,3,255,0.00
10,223,3,255,0.00
11,223,3,255,0.00
12,223,3,255,0.00
13,223,3,255,0.00
14,223,3,255,0.00
15,223,3,255,0.00
16,223,3,255,0.00
17,223,3,255,0.00
18,223,3,255,0.00
19,223,3,255,0.00
20,223,3,255,0.00
21,223,3,255,0.00
22,223,3,255,0.00
23,223,3,255,0.00
24,223,3,255,0.00
25,223,3,255,0.00
26,223,3,255,0.00
27,223,3,255,0.00
28,223,3,255,0.00
29,223,3,255,0.00
30,223,3,255,0.00
31,223,3,255,0.00
32,223,3,255,0.00
33,223,3,255,0.00
34,223,3,255,0.00
35,223,3,255,0.00
36,223,3,255,0.00
37,223,3,255,0.00
38,223,3,255,0.00
39,223,3,255,0.00
40,223,3,255,0.00
41,223,3,255,0.00
42,223,3,255,0.00
43,223,3,255,0.00
44,223,3,255,0.00
45,223,3,255,0.00
46,223,3,255,0.00
47,223,3,255,0.00
48,223,3,255,0.00
49,223,3,255,0.00
50,223,3,255,0.00
51,223,3,255,0.00
52,223,3,255,0.00
53,223,3,255,0.00
54,223,3,255,0.00
55,223,3,255,0.00
56,223,3,255,0.00
57,223,3,255,0.00
58,223,3,255,0.00
