X,Y,Height
240,35,0.443
240,36,0.443
240,37,0.443
240,38,0.443
240,39,0.443
240,40,0.443
240,41,0.443
240,42,0.443
240,43,0.443
240,44,0.443
240,45,0.443
240,46,0.443
240,47,0.443
240,48,0.443
240,49,0.443
240,50,0.443
240,51,0.443
240,52,0.443
240,53,0.443
240,54,0.443
240,55,0.443
240,56,0.443
240,57,0.443
240,58,0.443
240,59,0.443
240,60,0.443
240,61,0.443
240,62,0.443
240,63,0.443
240,64,0.443
240,65,0.443
240,66,0.443
240,67,0.443
240,68,0.443
240,69,0.443
240,70,0.443
240,71,0.443
240,72,0.443
240,73,0.443
240,74,0.443
240,75,0.443
240,76,0.443
240,77,0.443
240,78,0.443
240,79,0.443
240,80,0.443
240,81,0.443
240,82,0.443
240,83,0.443
240,84,0.443
240,85,0.443
240,86,0.443
240,87,0.443
240,88,0.443
240,89,0.443
240,90,0.443
240,91,0.443
240,92,0.443
240,93,0.443
240,94,0.443
240,95,0.443
240,96,0.443
240,97,0.443
240,98,0.443
240,99,0.443
240,100,0.443
240,101,0.443
240,102,0.443
240,103,0.443
240,104,0.443
240,105,0.443
240,106,0.443
240,107,0.443
240,108,0.443
240,109,0.443
240,110,0.443
240,111,0.443
240,112,0.443
240,113,0.443
240,114,0.443
240,115,0.443
240,116,0.443
240,117,0.443
240,118,0.443
240,119,0.443
240,120,0.443
240,121,0.443
240,122,0.443
240,123,0.443
240,124,0.443
240,125,0.443
240,126,0.443
240,127,0.443
240,128,0.443
240,129,0.443
240,130,0.443
240,131,0.443
240,132,0.443
240,133,0.443
240,134,0.443
240,135,0.443
240,136,0.443
240,137,0.443
240,138,0.443
240,139,0.443
240,140,0.443
240,141,0.443
240,142,0.443
240,143,0.443
240,144,0.443
240,145,0.443
240,146,0.443
240,147,0.443
240,148,0.443
240,149,0.443
240,150,0.443
240,151,0.443
240,152,0.443
240,153,0.443
240,154,0.443
240,155,0.443
240,156,0.443
240,157,0.443
240,158,0.443
240,159,0.443
240,160,0.443
240,161,0.443
240,162,0.443
240,163,0.443
240,164,0.443
240,165,0.443
240,166,0.443
240,167,0.443
240,168,0.443
240,169,0.443
240,170,0.443
240,171,0.443
240,172,0.443
240,173,0.443
240,174,0.443
240,175,0.443
240,176,0.443
240,177,0.443
240,178,0.443
240,179,0.443
240,180,0.443
240,181,0.443
240,182,0.443
240,183,0.443
240,184,0.443
240,185,0.443
240,186,0.443
240,187,0.443
240,188,0.443
240,189,0.443
240,190,0.443
240,191,0.443
240,192,0.443
240,193,0.443
240,194,0.443
240,195,0.443
240,196,0.443
240,197,0.443
240,198,0.443
240,199,0.443
240,200,0.443
240,201,0.443
240,202,0.443
240,203,0.443
240,204,0.443
240,205,0.443
240,206,0.443
240,207,0.443
240,208,0.443
240,209,0.443
240,210,0.443
240,211,0.443
240,212,0.443
240,213,0.443
240,214,0.443
240,215,0.443
240,216,0.443
240,217,0.443
240,218,0.443
240,219,0.443
240,220,0.443
240,221,0.443
240,222,0.443
240,223,0.443
240,224,0.443
240,225,0.443
240,226,0.443
240,227,0.443
240,228,0.443
240,229,0.443
240,230,0.443
240,231,0.443
240,232,0.443
240,233,0.443
240,234,0.443
240,235,0.443
240,236,0.443
240,237,0.443
240,238,0.443
240,239,0.443
240,240,0.443
240,241,0.443
240,242,0.443
240,243,0.443
240,244,0.443
240,245,0.443
240,246,0.443
240,247,0.443
240,248,0.443
240,249,0.443
240,250,0.443
240,251,0.443
240,252,0.443
240,253,0.443
240,254,0.000
240,255,0.000
241,0,0.443
241,1,0.443
241,2,0.443
241,3,0.443
241,4,0.443
241,5,0.443
241,6,0.443
241,7,0.443
241,8,0.443
241,9,0.443
241,10,0.443
241,11,0.443
241,12,0.443
241,13,0.443
241,14,0.443
241,15,0.443
241,16,0.443
241,17,0.443
241,18,0.443
241,19,0.443
241,20,0.443
241,21,0.443
241,22,0.443
241,23,0.443
241,24,0.443
241,25,0.443
241,26,0.443
241,27,0.443
241,28,0.443
241,29,0.443
241,30,0.443
241,31,0.443
241,32,0.443
241,33,0.443
241,34,0.443
241,35,0.443
241,36,0.443
241,37,0.443
241,38,0.443
241,39,0.443
241,40,0.443
241,41,0.443
241,42,0.443
241,43,0.443
241,44,0.443
241,45,0.443
241,46,0.443
241,47,0.443
241,48,0.443
241,49,0.443
241,50,0.443
241,51,0.443
241,52,0.443
241,53,0.443
241,54,0.443
241,55,0.443
241,56,0.443
241,57,0.443
241,58,0.443
241,59,0.443
241,60,0.443
241,61,0.443
241,62,0.443
241,63,0.443
241,64,0.443
241,65,0.443
241,66,0.443
241,67,0.443
241,68,0.443
241,69,0.443
241,70,0.443
241,71,0.443
241,72,0.443
241,73,0.443
241,74,0.443
241,75,0.443
241,76,0.443
241,77,0.443
241,78,0.443
241,79,0.443
241,80,0.443
241,81,0.443
241,82,0.443
241,83,0.443
241,84,0.443
241,85,0.443
241,86,0.443
241,87,0.443
241,88,0.443
241,89,0.443
241,90,0.443
241,91,0.443
241,92,0.443
241,93,0.443
241,94,0.443
241,95,0.443
241,96,0.443
241,97,0.443
241,98,0.443
241,99,0.443
241,100,0.443
241,101,0.443
241,102,0.443
241,103,0.443
241,104,0.443
241,105,0.443
241,106,0.443
241,107,0.443
241,108,0.443
241,109,0.443
241,110,0.443
241,111,0.443
241,112,0.443
241,113,0.443
241,114,0.443
241,115,0.443
241,116,0.443
241,117,0.443
241,118,0.443
241,119,0.443
241,120,0.443
241,121,0.443
241,122,0.443
241,123,0.443
241,124,0.443
241,125,0.443
241,126,0.443
241,127,0.443
241,128,0.443
241,129,0.443
241,130,0.443
241,131,0.443
241,132,0.443
241,133,0.443
241,134,0.443
241,135,0.443
241,136,0.443
241,137,0.443
241,138,0.443
241,139,0.443
241,140,0.443
241,141,0.443
241,142,0.443
241,143,0.443
241,144,0.443
241,145,0.443
241,146,0.443
241,147,0.443
241,148,0.443
241,149,0.443
241,150,0.443
241,151,0.443
241,152,0.443
241,153,0.443
241,154,0.443
241,155,0.443
241,156,0.443
241,157,0.443
241,158,0.443
241,159,0.443
241,160,0.443
241,161,0.443
241,162,0.443
241,163,0.443
241,164,0.443
241,165,0.443
241,166,0.443
241,167,0.443
241,168,0.443
241,169,0.443
241,170,0.443
241,171,0.443
241,172,0.443
241,173,0.443
241,174,0.443
241,175,0.443
241,176,0.443
241,177,0.443
241,178,0.443
241,179,0.443
241,180,0.443
241,181,0.443
241,182,0.443
241,183,0.443
241,184,0.443
241,185,0.443
241,186,0.443
241,187,0.443
241,188,0.443
241,189,0.443
241,190,0.443
241,191,0.443
241,192,0.443
241,193,0.443
241,194,0.443
241,195,0.443
241,196,0.443
241,197,0.443
241,198,0.443
241,199,0.443
241,200,0.443
241,201,0.443
241,202,0.443
241,203,0.443
241,204,0.443
241,205,0.443
241,206,0.443
241,207,0.443
241,208,0.443
241,209,0.443
241,210,0.443
241,211,0.443
241,212,0.443
241,213,0.443
241,214,0.443
241,215,0.443
241,216,0.443
241,217,0.443
241,218,0.443
241,219,0.443
241,220,0.443
241,221,0.443
241,222,0.443
241,223,0.443
241,224,0.443
241,225,0.443
241,226,0.443
241,227,0.443
241,228,0.443
241,229,0.443
241,230,0.443
241,231,0.443
241,232,0.443
241,233,0.443
241,234,0.443
241,235,0.443
241,236,0.443
241,237,0.443
241,238,0.443
241,239,0.443
241,240,0.443
241,241,0.443
241,242,0.443
241,243,0.443
241,244,0.443
241,245,0.443
241,246,0.443
241,247,0.443
241,248,0.443
241,249,0.443
241,250,0.443
241,251,0.443
241,252,0.443
241,253,0.443
241,254,0.000
241,255,0.000
242,0,0.443
242,1,0.443
242,2,0.443
242,3,0.443
242,4,0.443
242,5,0.443
242,6,0.443
242,7,0.443
242,8,0.443
242,9,0.443
242,10,0.443
242,11,0.443
242,12,0.443
242,13,0.443
242,14,0.443
242,15,0.443
242,16,0.443
242,17,0.443
242,18,0.443
242,19,0.443
242,20,0.443
242,21,0.443
242,22,0.443
242,23,0.443
242,24,0.443
242,25,0.443
242,26,0.443
242,27,0.443
242,28,0.443
242,29,0.443
242,30,0.443
242,31,0.443
242,32,0.443
242,33,0.443
242,34,0.443
242,35,0.443
242,36,0.443
242,37,0.443
242,38,0.443
242,39,0.443
242,40,0.443
242,41,0.443
242,42,0.443
242,43,0.443
242,44,0.443
242,45,0.443
242,46,0.443
242,47,0.443
242,48,0.443
242,49,0.443
242,50,0.443
242,51,0.443
242,52,0.443
242,53,0.443
242,54,0.443
242,55,0.443
242,56,0.443
242,57,0.443
242,58,0.443
242,59,0.443
242,60,0.443
242,61,0.443
242,62,0.443
242,63,0.443
242,64,0.443
242,65,0.443
242,66,0.443
242,67,0.443
242,68,0.443
242,69,0.443
242,70,0.443
242,71,0.443
242,72,0.443
242,73,0.443
242,74,0.443
242,75,0.443
242,76,0.443
242,77,0.443
242,78,0.443
242,79,0.443
242,80,0.443
242,81,0.443
242,82,0.443
242,83,0.443
242,84,0.443
242,85,0.443
242,86,0.443
242,87,0.443
242,88,0.443
242,89,0.443
242,90,0.443
242,91,0.443
242,92,0.443
242,93,0.443
242,94,0.443
242,95,0.443
242,96,0.443
242,97,0.443
242,98,0.443
242,99,0.443
242,100,0.443
242,101,0.443
242,102,0.443
242,103,0.443
242,104,0.443
242,105,0.443
242,106,0.443
242,107,0.443
242,108,0.443
242,109,0.443
242,110,0.443
242,111,0.443
242,112,0.443
242,113,0.443
242,114,0.443
242,115,0.443
242,116,0.443
242,117,0.443
242,118,0.443
242,119,0.443
242,120,0.443
242,121,0.443
242,122,0.443
242,123,0.443
242,124,0.443
242,125,0.443
242,126,0.443
242,127,0.443
242,128,0.443
242,129,0.443
242,130,0.443
242,131,0.443
242,132,0.443
242,133,0.443
242,134,0.443
242,135,0.443
242,136,0.443
242,137,0.443
242,138,0.443
242,139,0.443
242,140,0.443
242,141,0.443
242,142,0.443
242,143,0.443
242,144,0.443
242,145,0.443
242,146,0.443
242,147,0.443
242,148,0.443
242,149,0.443
242,150,0.443
242,151,0.443
242,152,0.443
242,153,0.443
242,154,0.443
242,155,0.443
242,156,0.443
242,157,0.443
242,158,0.443
242,159,0.443
242,160,0.443
242,161,0.443
242,162,0.443
242,163,0.443
242,164,0.443
242,165,0.443
242,166,0.443
242,167,0.443
242,168,0.443
242,169,0.443
242,170,0.443
242,171,0.443
242,172,0.443
242,173,0.443
242,174,0.443
242,175,0.443
242,176,0.443
242,177,0.443
242,178,0.443
242,179,0.443
242,180,0.443
242,181,0.443
242,182,0.443
242,183,0.443
242,184,0.443
242,185,0.443
242,186,0.443
242,187,0.443
242,188,0.443
242,189,0.443
242,190,0.443
242,191,0.443
242,192,0.443
242,193,0.443
242,194,0.443
242,195,0.443
242,196,0.443
242,197,0.443
242,198,0.443
242,199,0.443
242,200,0.443
242,201,0.443
242,202,0.443
242,203,0.443
242,204,0.443
242,205,0.443
242,206,0.443
242,207,0.443
242,208,0.443
242,209,0.443
242,210,0.443
242,211,0.443
242,212,0.443
242,213,0.443
242,214,0.443
242,215,0.443
242,216,0.443
242,217,0.443
242,218,0.443
242,219,0.443
242,220,0.443
242,221,0.443
242,222,0.443
242,223,0.443
242,224,0.443
242,225,0.443
242,226,0.443
242,227,0.443
242,228,0.443
242,229,0.443
242,230,0.443
242,231,0.443
242,232,0.443
242,233,0.443
242,234,0.443
242,235,0.443
242,236,0.443
242,237,0.443
242,238,0.443
242,239,0.443
242,240,0.443
242,241,0.443
242,242,0.443
242,243,0.443
242,244,0.443
242,245,0.443
242,246,0.443
242,247,0.443
242,248,0.443
242,249,0.443
242,250,0.443
242,251,0.443
242,252,0.443
242,253,0.443
242,254,0.000
242,255,0.000
243,0,0.443
243,1,0.443
243,2,0.443
243,3,0.443
243,4,0.443
243,5,0.443
243,6,0.443
243,7,0.443
243,8,0.443
243,9,0.443
243,10,0.443
243,11,0.443
243,12,0.443
243,13,0.443
243,14,0.443
243,15,0.443
243,16,0.443
243,17,0.443
243,18,0.443
243,19,0.443
243,20,0.443
243,21,0.443
243,22,0.443
243,23,0.443
243,24,0.443
243,25,0.443
243,26,0.443
243,27,0.443
243,28,0.443
243,29,0.443
243,30,0.443
243,31,0.443
243,32,0.443
243,33,0.443
243,34,0.443
243,35,0.443
243,36,0.443
243,37,0.443
243,38,0.443
243,39,0.443
243,40,0.443
243,41,0.443
243,42,0.443
243,43,0.443
243,44,0.443
243,45,0.443
243,46,0.443
243,47,0.443
243,48,0.443
243,49,0.443
243,50,0.443
243,51,0.443
243,52,0.443
243,53,0.443
243,54,0.443
243,55,0.443
243,56,0.443
243,57,0.443
243,58,0.443
243,59,0.443
243,60,0.443
243,61,0.443
243,62,0.443
243,63,0.443
243,64,0.443
243,65,0.443
243,66,0.443
243,67,0.443
243,68,0.443
243,69,0.443
243,70,0.443
243,71,0.443
243,72,0.443
243,73,0.443
243,74,0.443
243,75,0.443
243,76,0.443
243,77,0.443
243,78,0.443
243,79,0.443
243,80,0.443
243,81,0.443
243,82,0.443
243,83,0.443
243,84,0.443
243,85,0.443
243,86,0.443
243,87,0.443
243,88,0.443
243,89,0.443
243,90,0.443
243,91,0.443
243,92,0.443
243,93,0.443
243,94,0.443
243,95,0.443
243,96,0.443
243,97,0.443
243,98,0.443
243,99,0.443
243,100,0.443
243,101,0.443
243,102,0.443
243,103,0.443
243,104,0.443
243,105,0.443
243,106,0.443
243,107,0.443
243,108,0.443
243,109,0.443
243,110,0.443
243,111,0.443
243,112,0.443
243,113,0.443
243,114,0.443
243,115,0.443
243,116,0.443
243,117,0.443
243,118,0.443
243,119,0.443
243,120,0.443
243,121,0.443
243,122,0.443
243,123,0.443
243,124,0.443
243,125,0.443
243,126,0.443
243,127,0.443
243,128,0.443
243,129,0.443
243,130,0.443
243,131,0.443
243,132,0.443
243,133,0.443
243,134,0.443
243,135,0.443
243,136,0.443
243,137,0.443
243,138,0.443
243,139,0.443
243,140,0.443
243,141,0.443
243,142,0.443
243,143,0.443
243,144,0.443
243,145,0.443
243,146,0.443
243,147,0.443
243,148,0.443
243,149,0.443
243,150,0.443
243,151,0.443
243,152,0.443
243,153,0.443
243,154,0.443
243,155,0.443
243,156,0.443
243,157,0.443
243,158,0.443
243,159,0.443
243,160,0.443
243,161,0.443
243,162,0.443
243,163,0.443
243,164,0.443
243,165,0.443
243,166,0.443
243,167,0.443
243,168,0.443
243,169,0.443
243,170,0.443
243,171,0.443
243,172,0.443
243,173,0.443
243,174,0.443
243,175,0.443
243,176,0.443
243,177,0.443
243,178,0.443
243,179,0.443
243,180,0.443
243,181,0.443
243,182,0.443
243,183,0.443
243,184,0.443
243,185,0.443
243,186,0.443
243,187,0.443
243,188,0.443
243,189,0.443
243,190,0.443
243,191,0.443
243,192,0.443
243,193,0.443
243,194,0.443
243,195,0.443
243,196,0.443
243,197,0.443
243,198,0.443
243,199,0.443
243,200,0.443
243,201,0.443
243,202,0.443
243,203,0.443
243,204,0.443
243,205,0.443
243,206,0.443
243,207,0.443
243,208,0.443
243,209,0.443
243,210,0.443
243,211,0.443
243,212,0.443
243,213,0.443
243,214,0.443
243,215,0.443
243,216,0.443
243,217,0.443
243,218,0.443
243,219,0.443
243,220,0.443
243,221,0.443
243,222,0.443
243,223,0.443
243,224,0.443
243,225,0.443
243,226,0.443
243,227,0.443
243,228,0.443
243,229,0.443
243,230,0.443
243,231,0.443
243,232,0.443
243,233,0.443
243,234,0.443
243,235,0.443
243,236,0.443
243,237,0.443
243,238,0.443
243,239,0.443
243,240,0.443
243,241,0.443
243,242,0.443
243,243,0.443
243,244,0.443
243,245,0.443
243,246,0.443
243,247,0.443
243,248,0.443
243,249,0.443
243,250,0.443
243,251,0.443
243,252,0.443
243,253,0.443
243,254,0.000
243,255,0.000
244,0,0.443
244,1,0.443
244,2,0.443
244,3,0.443
244,4,0.443
244,5,0.443
244,6,0.443
244,7,0.443
244,8,0.443
244,9,0.443
244,10,0.443
244,11,0.443
244,12,0.443
244,13,0.443
244,14,0.443
244,15,0.443
244,16,0.443
244,17,0.443
244,18,0.443
244,19,0.443
244,20,0.443
244,21,0.443
244,22,0.443
244,23,0.443
244,24,0.443
244,25,0.443
244,26,0.443
244,27,0.443
244,28,0.443
244,29,0.443
244,30,0.443
244,31,0.443
244,32,0.443
244,33,0.443
244,34,0.443
244,35,0.443
244,36,0.443
244,37,0.443
244,38,0.443
244,39,0.443
244,40,0.443
244,41,0.443
244,42,0.443
244,43,0.443
244,44,0.443
244,45,0.443
244,46,0.443
244,47,0.443
244,48,0.443
244,49,0.443
244,50,0.443
244,51,0.443
244,52,0.443
244,53,0.443
244,54,0.443
244,55,0.443
244,56,0.443
244,57,0.443
244,58,0.443
244,59,0.443
244,60,0.443
244,61,0.443
244,62,0.443
244,63,0.443
244,64,0.443
244,65,0.443
244,66,0.443
244,67,0.443
244,68,0.443
244,69,0.443
244,70,0.443
244,71,0.443
244,72,0.443
244,73,0.443
244,74,0.443
244,75,0.443
244,76,0.443
244,77,0.443
244,78,0.443
244,79,0.443
244,80,0.443
244,81,0.443
244,82,0.443
244,83,0.443
244,84,0.443
244,85,0.443
244,86,0.443
244,87,0.443
244,88,0.443
244,89,0.443
244,90,0.443
244,91,0.443
244,92,0.443
244,93,0.443
244,94,0.443
244,95,0.443
244,96,0.443
244,97,0.443
244,98,0.443
244,99,0.443
244,100,0.443
244,101,0.443
244,102,0.443
244,103,0.443
244,104,0.443
244,105,0.443
244,106,0.443
244,107,0.443
244,108,0.443
244,109,0.443
244,110,0.443
244,111,0.443
244,112,0.443
244,113,0.443
244,114,0.443
244,115,0.443
244,116,0.443
244,117,0.443
244,118,0.443
244,119,0.443
244,120,0.443
244,121,0.443
244,122,0.443
244,123,0.443
244,124,0.443
244,125,0.443
244,126,0.443
244,127,0.443
244,128,0.443
244,129,0.443
244,130,0.443
244,131,0.443
244,132,0.443
244,133,0.443
244,134,0.443
244,135,0.443
244,136,0.443
244,137,0.443
244,138,0.443
244,139,0.443
244,140,0.443
244,141,0.443
244,142,0.443
244,143,0.443
244,144,0.443
244,145,0.443
244,146,0.443
244,147,0.443
244,148,0.443
244,149,0.443
244,150,0.443
244,151,0.443
244,152,0.443
244,153,0.443
244,154,0.443
244,155,0.443
244,156,0.443
244,157,0.443
244,158,0.443
244,159,0.443
244,160,0.443
244,161,0.443
244,162,0.443
244,163,0.443
244,164,0.443
244,165,0.443
244,166,0.443
244,167,0.443
244,168,0.443
244,169,0.443
244,170,0.443
244,171,0.443
244,172,0.443
244,173,0.443
244,174,0.443
244,175,0.443
244,176,0.443
244,177,0.443
244,178,0.443
244,179,0.443
244,180,0.443
244,181,0.443
244,182,0.443
244,183,0.443
244,184,0.443
244,185,0.443
244,186,0.443
244,187,0.443
244,188,0.443
244,189,0.443
244,190,0.443
244,191,0.443
244,192,0.443
244,193,0.443
244,194,0.443
244,195,0.443
244,196,0.443
244,197,0.443
244,198,0.443
244,199,0.443
244,200,0.443
244,201,0.443
244,202,0.443
244,203,0.443
244,204,0.443
244,205,0.443
244,206,0.443
244,207,0.443
244,208,0.443
244,209,0.443
244,210,0.443
244,211,0.443
244,212,0.443
244,213,0.443
244,214,0.443
244,215,0.443
244,216,0.443
244,217,0.443
244,218,0.443
244,219,0.443
244,220,0.443
244,221,0.443
244,222,0.443
244,223,0.443
244,224,0.443
244,225,0.443
244,226,0.443
244,227,0.443
244,228,0.443
244,229,0.443
244,230,0.443
244,231,0.443
244,232,0.443
244,233,0.443
244,234,0.443
244,235,0.443
244,236,0.443
244,237,0.443
244,238,0.443
244,239,0.443
244,240,0.443
244,241,0.443
244,242,0.443
244,243,0.443
244,244,0.443
244,245,0.443
244,246,0.443
244,247,0.443
244,248,0.443
244,249,0.443
244,250,0.443
244,251,0.443
244,252,0.443
244,253,0.443
244,254,0.000
244,255,0.000
245,0,0.443
245,1,0.443
245,2,0.443
245,3,0.443
245,4,0.443
245,5,0.443
245,6,0.443
245,7,0.443
245,8,0.443
245,9,0.443
245,10,0.443
245,11,0.443
245,12,0.443
245,13,0.443
245,14,0.443
245,15,0.443
245,16,0.443
245,17,0.443
245,18,0.443
245,19,0.443
245,20,0.443
245,21,0.443
245,22,0.443
245,23,0.443
245,24,0.443
245,25,0.443
245,26,0.443
245,27,0.443
245,28,0.443
245,29,0.443
245,30,0.443
245,31,0.443
245,32,0.443
245,33,0.443
245,34,0.443
245,35,0.443
245,36,0.443
245,37,0.443
245,38,0.443
245,39,0.443
245,40,0.443
245,41,0.443
245,42,0.443
245,43,0.443
245,44,0.443
245,45,0.443
245,46,0.443
245,47,0.443
245,48,0.443
245,49,0.443
245,50,0.443
245,51,0.443
245,52,0.443
245,53,0.443
245,54,0.443
245,55,0.443
245,56,0.443
245,57,0.443
245,58,0.443
245,59,0.443
245,60,0.443
245,61,0.443
245,62,0.443
245,63,0.443
245,64,0.443
245,65,0.443
245,66,0.443
245,67,0.443
245,68,0.443
245,69,0.443
245,70,0.443
245,71,0.443
245,72,0.443
245,73,0.443
245,74,0.443
245,75,0.443
245,76,0.443
245,77,0.443
245,78,0.443
245,79,0.443
245,80,0.443
245,81,0.443
245,82,0.443
245,83,0.443
245,84,0.443
245,85,0.443
245,86,0.443
245,87,0.443
245,88,0.443
245,89,0.443
245,90,0.443
245,91,0.443
245,92,0.443
245,93,0.443
245,94,0.443
245,95,0.443
245,96,0.443
245,97,0.443
245,98,0.443
245,99,0.443
245,100,0.443
245,101,0.443
245,102,0.443
245,103,0.443
245,104,0.443
245,105,0.443
245,106,0.443
245,107,0.443
245,108,0.443
245,109,0.443
245,110,0.443
245,111,0.443
245,112,0.443
245,113,0.443
245,114,0.443
245,115,0.443
245,116,0.443
245,117,0.443
245,118,0.443
245,119,0.443
245,120,0.443
245,121,0.443
245,122,0.443
245,123,0.443
245,124,0.443
245,125,0.443
245,126,0.443
245,127,0.443
245,128,0.443
245,129,0.443
245,130,0.443
245,131,0.443
245,132,0.443
245,133,0.443
245,134,0.443
245,135,0.443
245,136,0.443
245,137,0.443
245,138,0.443
245,139,0.443
245,140,0.443
245,141,0.443
245,142,0.443
245,143,0.443
245,144,0.443
245,145,0.443
245,146,0.443
245,147,0.443
245,148,0.443
245,149,0.443
245,150,0.443
245,151,0.443
245,152,0.443
245,153,0.443
245,154,0.443
245,155,0.443
245,156,0.443
245,157,0.443
245,158,0.443
245,159,0.443
245,160,0.443
245,161,0.443
245,162,0.443
245,163,0.443
245,164,0.443
245,165,0.443
245,166,0.443
245,167,0.443
245,168,0.443
245,169,0.443
245,170,0.443
245,171,0.443
245,172,0.443
245,173,0.443
245,174,0.443
245,175,0.443
245,176,0.443
245,177,0.443
245,178,0.443
245,179,0.443
245,180,0.443
245,181,0.443
245,182,0.443
245,183,0.443
245,184,0.443
245,185,0.443
245,186,0.443
245,187,0.443
245,188,0.443
245,189,0.443
245,190,0.443
245,191,0.443
245,192,0.443
245,193,0.443
245,194,0.443
245,195,0.443
245,196,0.443
245,197,0.443
245,198,0.443
245,199,0.443
245,200,0.443
245,201,0.443
245,202,0.443
245,203,0.443
245,204,0.443
245,205,0.443
245,206,0.443
245,207,0.443
245,208,0.443
245,209,0.443
245,210,0.443
245,211,0.443
245,212,0.443
245,213,0.443
245,214,0.443
245,215,0.443
245,216,0.443
245,217,0.443
245,218,0.443
245,219,0.443
245,220,0.443
245,221,0.443
245,222,0.443
245,223,0.443
245,224,0.443
245,225,0.443
245,226,0.443
245,227,0.443
245,228,0.443
245,229,0.443
245,230,0.443
245,231,0.443
245,232,0.443
245,233,0.443
245,234,0.443
245,235,0.443
245,236,0.443
245,237,0.443
245,238,0.443
245,239,0.443
245,240,0.443
245,241,0.443
245,242,0.443
245,243,0.443
245,244,0.443
245,245,0.443
245,246,0.443
245,247,0.443
245,248,0.443
245,249,0.443
245,250,0.443
245,251,0.443
245,252,0.443
245,253,0.443
245,254,0.000
245,255,0.000
246,0,0.443
246,1,0.443
246,2,0.443
246,3,0.443
246,4,0.443
246,5,0.443
246,6,0.443
246,7,0.443
246,8,0.443
246,9,0.443
246,10,0.443
246,11,0.443
246,12,0.443
246,13,0.443
246,14,0.443
246,15,0.443
246,16,0.443
246,17,0.443
246,18,0.443
246,19,0.443
246,20,0.443
246,21,0.443
246,22,0.443
246,23,0.443
246,24,0.443
246,25,0.443
246,26,0.443
246,27,0.443
246,28,0.443
246,29,0.443
246,30,0.443
246,31,0.443
246,32,0.443
246,33,0.443
246,34,0.443
246,35,0.443
246,36,0.443
246,37,0.443
246,38,0.443
246,39,0.443
246,40,0.443
246,41,0.443
246,42,0.443
246,43,0.443
246,44,0.443
246,45,0.443
246,46,0.443
246,47,0.443
246,48,0.443
246,49,0.443
246,50,0.443
246,51,0.443
246,52,0.443
246,53,0.443
246,54,0.443
246,55,0.443
246,56,0.443
246,57,0.443
246,58,0.443
246,59,0.443
246,60,0.443
246,61,0.443
246,62,0.443
246,63,0.443
246,64,0.443
246,65,0.443
